type,simulationRun,sensor,pre_onset_mean,post_onset_mean,post_onset_p95,post_onset_max
normal,457,XMEAS_36,0.8475643396377563,0.8475643396377563,1.3153257369995117,1.39460289478302
normal,457,XMEAS_37,0.5132758021354675,0.5132758021354675,1.1130177974700928,1.538301944732666
normal,457,XMEAS_38,0.2834286093711853,0.2834286093711853,0.4746936857700348,0.49940910935401917
normal,457,XMEAS_39,0.5429621338844299,0.5429621338844299,0.879062831401825,1.0530849695205688
normal,457,XMEAS_40,0.7064440250396729,0.7064440250396729,1.107743263244629,1.2296704053878784
normal,457,XMEAS_41,0.5197679400444031,0.5197679400444031,0.7507727742195129,1.2209683656692505
normal,457,XMV_1,0.6158481240272522,0.6158481240272522,0.7670655250549316,0.8212141990661621
normal,457,XMV_2,0.758517324924469,0.758517324924469,1.112542986869812,1.1447151899337769
normal,457,XMV_3,0.41555970907211304,0.41555970907211304,0.6218745708465576,0.7028048038482666
normal,457,XMV_4,0.8670620918273926,0.8670620918273926,1.158226490020752,1.2200310230255127
normal,457,XMV_5,0.16201651096343994,0.16201651096343994,0.19489134848117828,0.22290654480457306
normal,457,XMV_6,0.5610809326171875,0.5610809326171875,1.0751523971557617,1.156530499458313
normal,457,XMV_7,0.9203065037727356,0.9203065037727356,1.1957029104232788,1.2620919942855835
normal,457,XMV_8,1.0526041984558105,1.0526041984558105,1.4759544134140015,1.5338592529296875
normal,457,XMV_9,0.017207441851496696,0.017207441851496696,0.034505486488342285,0.0433124341070652
normal,457,XMV_10,0.9347755312919617,0.9347755312919617,1.2646747827529907,1.3698058128356934
normal,457,XMV_11,0.9823328852653503,0.9823328852653503,1.2431336641311646,1.322284460067749
normal,465,XMEAS_1,0.3335472345352173,0.3335472345352173,0.5110280513763428,0.5389190316200256
normal,465,XMEAS_2,0.6842221617698669,0.6842221617698669,1.0330145359039307,1.2345167398452759
normal,465,XMEAS_3,0.8632885217666626,0.8632885217666626,1.1388325691223145,1.2089258432388306
normal,465,XMEAS_4,0.7449421286582947,0.7449421286582947,0.8687078952789307,0.9324283599853516
normal,465,XMEAS_5,1.0339438915252686,1.0339438915252686,1.2668030261993408,1.346889853477478
normal,465,XMEAS_6,1.0825718641281128,1.0825718641281128,1.3419640064239502,1.4184114933013916
normal,465,XMEAS_7,0.054620545357465744,0.054620545357465744,0.07475124299526215,0.08594858646392822
normal,465,XMEAS_8,0.8269347548484802,0.8269347548484802,0.997943103313446,1.0823367834091187
normal,465,XMEAS_9,0.6716725826263428,0.6716725826263428,0.8425915837287903,0.8688092827796936
normal,465,XMEAS_10,0.5155962109565735,0.5155962109565735,0.6408605575561523,0.7344494462013245
normal,465,XMEAS_11,0.39075037837028503,0.39075037837028503,0.5589666962623596,0.672800600528717
normal,465,XMEAS_12,1.0537967681884766,1.0537967681884766,1.2592382431030273,1.3488048315048218
normal,465,XMEAS_13,0.06231854110956192,0.06231854110956192,0.09049265831708908,0.09638293087482452
normal,465,XMEAS_14,1.0248723030090332,1.0248723030090332,1.397240161895752,1.46662175655365
normal,465,XMEAS_15,1.038755178451538,1.038755178451538,1.3447542190551758,1.461483120918274
normal,465,XMEAS_16,0.07018931955099106,0.07018931955099106,0.09561707824468613,0.11660011112689972
normal,465,XMEAS_17,0.8785181641578674,0.8785181641578674,1.0901919603347778,1.1779381036758423
normal,465,XMEAS_18,0.027991535142064095,0.027991535142064095,0.04769283905625343,0.06687024235725403
normal,465,XMEAS_19,0.03230196610093117,0.03230196610093117,0.048917923122644424,0.05417608842253685
normal,465,XMEAS_20,0.03730175644159317,0.03730175644159317,0.059429559856653214,0.07433358579874039
normal,465,XMEAS_21,0.5069722533226013,0.5069722533226013,0.7173380255699158,0.755230724811554
normal,465,XMEAS_22,0.8470923900604248,0.8470923900604248,1.1258623600006104,1.1838589906692505
normal,465,XMEAS_23,0.3944130837917328,0.3944130837917328,0.5912274122238159,0.6628928184509277
normal,465,XMEAS_24,0.9762084484100342,0.9762084484100342,1.51958429813385,1.6285781860351562
normal,465,XMEAS_25,0.6491268277168274,0.6491268277168274,0.9390618205070496,0.9965028762817383
normal,465,XMEAS_26,0.5826039910316467,0.5826039910316467,1.115404486656189,1.1933091878890991
normal,465,XMEAS_27,0.7241716980934143,0.7241716980934143,0.999606192111969,1.1101471185684204
normal,465,XMEAS_28,0.9801216721534729,0.9801216721534729,1.2646188735961914,1.5628525018692017
normal,465,XMEAS_29,0.5434688925743103,0.5434688925743103,0.8539345860481262,0.9183460474014282
normal,465,XMEAS_30,0.5377821922302246,0.5377821922302246,0.6711729764938354,0.7335255146026611
normal,465,XMEAS_31,0.37727588415145874,0.37727588415145874,0.5735523104667664,0.6766571402549744
normal,465,XMEAS_32,1.0570158958435059,1.0570158958435059,1.408214807510376,1.5264595746994019
normal,465,XMEAS_33,0.5449163317680359,0.5449163317680359,0.8105366230010986,0.8437397480010986
normal,465,XMEAS_34,0.855343222618103,0.855343222618103,1.2171341180801392,1.4023969173431396
normal,465,XMEAS_35,0.5958374738693237,0.5958374738693237,0.7409400343894958,0.7849799394607544
normal,465,XMEAS_36,0.9177735447883606,0.9177735447883606,1.259469985961914,1.3339470624923706
normal,465,XMEAS_37,0.44971781969070435,0.44971781969070435,0.9361648559570312,1.366905689239502
normal,465,XMEAS_38,0.3072018325328827,0.3072018325328827,0.5141817331314087,0.5542751550674438
normal,465,XMEAS_39,0.613872230052948,0.613872230052948,1.0378072261810303,1.1501719951629639
normal,465,XMEAS_40,0.7619544267654419,0.7619544267654419,1.3576679229736328,1.5513321161270142
normal,465,XMEAS_41,0.7498229742050171,0.7498229742050171,1.202850580215454,1.4443460702896118
normal,465,XMV_1,0.6618884801864624,0.6618884801864624,1.0002304315567017,1.0925910472869873
normal,465,XMV_2,0.769733190536499,0.769733190536499,1.086334466934204,1.200376033782959
normal,465,XMV_3,0.32839199900627136,0.32839199900627136,0.517204999923706,0.5514322519302368
normal,465,XMV_4,0.9394959211349487,0.9394959211349487,1.2344540357589722,1.3311482667922974
normal,465,XMV_5,0.1840188354253769,0.1840188354253769,0.25944194197654724,0.2732500731945038
normal,465,XMV_6,0.4880555272102356,0.4880555272102356,0.6201590299606323,0.7035050392150879
normal,465,XMV_7,1.0539265871047974,1.0539265871047974,1.2592661380767822,1.348732352256775
normal,465,XMV_8,1.0387293100357056,1.0387293100357056,1.3449981212615967,1.461299180984497
normal,465,XMV_9,0.02060678042471409,0.02060678042471409,0.03813055157661438,0.053146056830883026
normal,465,XMV_10,0.6659342050552368,0.6659342050552368,0.7907869219779968,0.8216962218284607
normal,465,XMV_11,0.878214955329895,0.878214955329895,1.08607017993927,1.1765458583831787
normal,481,XMEAS_1,0.40550437569618225,0.40550437569618225,0.6522020101547241,0.7338126301765442
normal,481,XMEAS_2,0.7059774994850159,0.7059774994850159,0.9814956784248352,1.133047103881836
normal,481,XMEAS_3,0.7286281585693359,0.7286281585693359,0.8759148120880127,0.9209054112434387
normal,481,XMEAS_4,0.7200872302055359,0.7200872302055359,0.9855877757072449,1.0845190286636353
normal,481,XMEAS_5,1.0719826221466064,1.0719826221466064,1.383277416229248,1.5094027519226074
normal,481,XMEAS_6,1.0420422554016113,1.0420422554016113,1.3302804231643677,1.3766041994094849
normal,481,XMEAS_7,0.04776064679026604,0.04776064679026604,0.06723244488239288,0.07598032057285309
normal,481,XMEAS_8,0.9012721180915833,0.9012721180915833,1.1792329549789429,1.2940038442611694
normal,481,XMEAS_9,0.9167999029159546,0.9167999029159546,1.1291062831878662,1.2263028621673584
normal,481,XMEAS_10,0.6442087292671204,0.6442087292671204,1.303889274597168,1.557434320449829
normal,481,XMEAS_11,0.32525891065597534,0.32525891065597534,0.4144633710384369,0.44181063771247864
normal,481,XMEAS_12,1.0054265260696411,1.0054265260696411,1.421102523803711,1.5196726322174072
normal,481,XMEAS_13,0.05395098403096199,0.05395098403096199,0.07353682816028595,0.07950059324502945
normal,481,XMEAS_14,1.0837681293487549,1.0837681293487549,1.254662036895752,1.3096681833267212
normal,481,XMEAS_15,0.9774666428565979,0.9774666428565979,1.2257217168807983,1.324103593826294
normal,481,XMEAS_16,0.06639179587364197,0.06639179587364197,0.09111803770065308,0.11099718511104584
normal,481,XMEAS_17,1.0447266101837158,1.0447266101837158,1.3640775680541992,1.4711346626281738
normal,481,XMEAS_18,0.029015887528657913,0.029015887528657913,0.04761256277561188,0.05781160667538643
normal,481,XMEAS_19,0.03623341768980026,0.03623341768980026,0.06116938218474388,0.07170125097036362
normal,481,XMEAS_20,0.03857342153787613,0.03857342153787613,0.05986066907644272,0.07786935567855835
normal,481,XMEAS_21,0.5044187903404236,0.5044187903404236,0.6424946784973145,0.6917155385017395
normal,481,XMEAS_22,0.760475754737854,0.760475754737854,1.0476130247116089,1.2160439491271973
normal,481,XMEAS_23,0.49478885531425476,0.49478885531425476,0.8022209405899048,0.9150907397270203
normal,481,XMEAS_24,0.9075035452842712,0.9075035452842712,1.2438329458236694,1.315733790397644
normal,481,XMEAS_25,0.6454539895057678,0.6454539895057678,0.8473432660102844,0.8783947825431824
normal,481,XMEAS_26,0.615269660949707,0.615269660949707,0.858566164970398,0.8958471417427063
normal,481,XMEAS_27,0.6453967690467834,0.6453967690467834,0.8012027740478516,0.8710135817527771
normal,481,XMEAS_28,0.8341891765594482,0.8341891765594482,1.050662875175476,1.1073646545410156
normal,481,XMEAS_29,0.5120833516120911,0.5120833516120911,0.9588331580162048,1.0381510257720947
normal,481,XMEAS_30,0.6982318758964539,0.6982318758964539,1.4136502742767334,1.7424005270004272
normal,481,XMEAS_31,0.36974668502807617,0.36974668502807617,0.5360974073410034,0.5773945450782776
normal,481,XMEAS_32,0.9280309081077576,0.9280309081077576,1.445743441581726,1.5289804935455322
normal,481,XMEAS_33,0.5530269742012024,0.5530269742012024,0.7636888027191162,0.8529993295669556
normal,481,XMEAS_34,0.8510720133781433,0.8510720133781433,1.1040925979614258,1.2152855396270752
normal,481,XMEAS_35,0.5969679951667786,0.5969679951667786,0.7771345376968384,0.8534148335456848
normal,481,XMEAS_36,0.8709158897399902,0.8709158897399902,1.3530302047729492,1.4086426496505737
normal,481,XMEAS_37,0.7373784184455872,0.7373784184455872,1.3174768686294556,1.3554013967514038
normal,481,XMEAS_38,0.3476681709289551,0.3476681709289551,0.5608708262443542,0.690969705581665
normal,481,XMEAS_39,0.4211055040359497,0.4211055040359497,0.720782995223999,0.8434874415397644
normal,481,XMEAS_40,0.7923076748847961,0.7923076748847961,1.6992179155349731,1.86383855342865
normal,481,XMEAS_41,0.7433479428291321,0.7433479428291321,1.5223642587661743,1.7694698572158813
normal,481,XMV_1,0.6880472898483276,0.6880472898483276,0.9324293732643127,1.0304762125015259
normal,481,XMV_2,0.7180831432342529,0.7180831432342529,1.0000888109207153,1.1407158374786377
normal,481,XMV_3,0.4076152741909027,0.4076152741909027,0.6368363499641418,0.7308226823806763
normal,481,XMV_4,0.9696793556213379,0.9696793556213379,1.2236294746398926,1.3778587579727173
normal,481,XMV_5,0.15396539866924286,0.15396539866924286,0.23774483799934387,0.2660856246948242
normal,481,XMV_6,0.6394374370574951,0.6394374370574951,1.2242786884307861,1.5488834381103516
normal,481,XMV_7,1.0053119659423828,1.0053119659423828,1.4213919639587402,1.5196242332458496
normal,481,XMV_8,0.9775177836418152,0.9775177836418152,1.225907802581787,1.3239881992340088
normal,481,XMV_9,0.02282380498945713,0.02282380498945713,0.04210694506764412,0.05391809344291687
normal,481,XMV_10,0.9086411595344543,0.9086411595344543,1.1635217666625977,1.3002341985702515
normal,481,XMV_11,1.0414525270462036,1.0414525270462036,1.3626092672348022,1.4664939641952515
normal,484,XMEAS_1,0.4186268150806427,0.4186268150806427,0.5717594027519226,0.6350052356719971
normal,484,XMEAS_2,0.6422549486160278,0.6422549486160278,0.833861231803894,0.8799605369567871
normal,484,XMEAS_3,0.7593333125114441,0.7593333125114441,0.9305891990661621,1.064705729484558
normal,484,XMEAS_4,0.7253513932228088,0.7253513932228088,0.9458053112030029,0.981057345867157
normal,484,XMEAS_5,1.030816674232483,1.030816674232483,1.2115797996520996,1.2971289157867432
normal,484,XMEAS_6,1.0572870969772339,1.0572870969772339,1.3406742811203003,1.4730809926986694
normal,484,XMEAS_7,0.04558248072862625,0.04558248072862625,0.06907270848751068,0.07636310160160065
normal,484,XMEAS_8,0.8465883731842041,0.8465883731842041,1.0384526252746582,1.198330283164978
normal,484,XMEAS_9,0.7949203252792358,0.7949203252792358,1.1169319152832031,1.2688795328140259
normal,484,XMEAS_10,0.5670708417892456,0.5670708417892456,0.9475804567337036,1.0258387327194214
normal,484,XMEAS_11,0.3402552306652069,0.3402552306652069,0.4729144871234894,0.5461311340332031
normal,484,XMEAS_12,0.950859785079956,0.950859785079956,1.1278923749923706,1.2401543855667114
normal,484,XMEAS_13,0.05209821090102196,0.05209821090102196,0.07327836006879807,0.08182785660028458
normal,484,XMEAS_14,1.0370744466781616,1.0370744466781616,1.3825957775115967,1.4661446809768677
normal,484,XMEAS_15,0.9616043567657471,0.9616043567657471,1.2210793495178223,1.2732422351837158
normal,484,XMEAS_16,0.06804526597261429,0.06804526597261429,0.09985671937465668,0.109552301466465
normal,484,XMEAS_17,1.028983235359192,1.028983235359192,1.2406885623931885,1.3645429611206055
normal,484,XMEAS_18,0.02101561427116394,0.02101561427116394,0.033743955194950104,0.04960620030760765
normal,484,XMEAS_19,0.02152819000184536,0.02152819000184536,0.03179951757192612,0.03933214396238327
normal,484,XMEAS_20,0.03927142173051834,0.03927142173051834,0.06048969924449921,0.06726139038801193
normal,484,XMEAS_21,0.42170223593711853,0.42170223593711853,0.6314348578453064,0.6953158378601074
normal,484,XMEAS_22,0.8463608026504517,0.8463608026504517,1.0896121263504028,1.1976048946380615
normal,484,XMEAS_23,0.5071024298667908,0.5071024298667908,0.6892215013504028,0.7535549402236938
normal,484,XMEAS_24,1.0045021772384644,1.0045021772384644,1.326786994934082,1.5243732929229736
normal,484,XMEAS_25,0.6612401604652405,0.6612401604652405,1.0663807392120361,1.1786988973617554
normal,484,XMEAS_26,0.49848058819770813,0.49848058819770813,0.8346391320228577,0.8685989379882812
normal,484,XMEAS_27,0.6825801134109497,0.6825801134109497,0.9214072227478027,0.9858593940734863
normal,484,XMEAS_28,0.9433439373970032,0.9433439373970032,1.5603498220443726,1.8090698719024658
normal,484,XMEAS_29,0.6178495287895203,0.6178495287895203,0.9898423552513123,1.0568833351135254
normal,484,XMEAS_30,0.5850998759269714,0.5850998759269714,0.9634804725646973,1.0646555423736572
normal,484,XMEAS_31,0.46256303787231445,0.46256303787231445,0.6299219727516174,0.7187367081642151
normal,484,XMEAS_32,1.0696378946304321,1.0696378946304321,1.6645022630691528,1.8587148189544678
normal,484,XMEAS_33,0.5734277963638306,0.5734277963638306,0.8739444017410278,0.9860275983810425
normal,484,XMEAS_34,0.8129153251647949,0.8129153251647949,1.1473721265792847,1.2512763738632202
normal,484,XMEAS_35,0.6926611661911011,0.6926611661911011,0.9898994565010071,1.0290355682373047
normal,484,XMEAS_36,0.9430553317070007,0.9430553317070007,1.3794152736663818,1.4500590562820435
normal,484,XMEAS_37,0.6541860103607178,0.6541860103607178,1.6944525241851807,1.8835766315460205
normal,484,XMEAS_38,0.1705310195684433,0.1705310195684433,0.26507940888404846,0.3145008385181427
normal,484,XMEAS_39,0.5278619527816772,0.5278619527816772,0.9714535474777222,1.1581171751022339
normal,484,XMEAS_40,0.6008322238922119,0.6008322238922119,1.0955244302749634,1.1928306818008423
normal,484,XMEAS_41,0.7688176035881042,0.7688176035881042,1.5049556493759155,1.7355220317840576
normal,484,XMV_1,0.6323315501213074,0.6323315501213074,0.8115538954734802,0.8966465592384338
normal,484,XMV_2,0.7472749352455139,0.7472749352455139,0.9816159605979919,1.0678915977478027
normal,484,XMV_3,0.4228864908218384,0.4228864908218384,0.5857292413711548,0.641544759273529
normal,484,XMV_4,0.8817103505134583,0.8817103505134583,1.0663374662399292,1.1837944984436035
normal,484,XMV_5,0.16194629669189453,0.16194629669189453,0.19196589291095734,0.2033061385154724
normal,484,XMV_6,0.5185149908065796,0.5185149908065796,0.8338394165039062,0.943041205406189
normal,484,XMV_7,0.9509963989257812,0.9509963989257812,1.1283553838729858,1.2399952411651611
normal,484,XMV_8,0.9615844488143921,0.9615844488143921,1.221343755722046,1.2738382816314697
normal,484,XMV_9,0.012331473641097546,0.012331473641097546,0.022193238139152527,0.031622786074876785
normal,484,XMV_10,0.7288106083869934,0.7288106083869934,0.920122504234314,1.0164235830307007
normal,484,XMV_11,1.027780532836914,1.027780532836914,1.2431501150131226,1.3678275346755981
normal,487,XMEAS_1,0.42225736379623413,0.42225736379623413,0.6060449481010437,0.6351473927497864
normal,487,XMEAS_2,0.6075863838195801,0.6075863838195801,0.7433401942253113,0.7999240756034851
normal,487,XMEAS_3,0.7714855074882507,0.7714855074882507,0.9600951075553894,1.0213816165924072
normal,487,XMEAS_4,0.7169221043586731,0.7169221043586731,0.909557044506073,1.0959930419921875
normal,487,XMEAS_5,1.0396473407745361,1.0396473407745361,1.2961750030517578,1.3835872411727905
normal,487,XMEAS_6,1.0137501955032349,1.0137501955032349,1.1848883628845215,1.2916935682296753
normal,487,XMEAS_7,0.04346128925681114,0.04346128925681114,0.055549416691064835,0.05816922336816788
normal,487,XMEAS_8,0.90310138463974,0.90310138463974,1.218829870223999,1.3267669677734375
normal,487,XMEAS_9,0.8151869773864746,0.8151869773864746,1.102282166481018,1.166114330291748
